kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,osgi.private,
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,zjsonpatch.version,0.3.0
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,kubernetes.model.version,2.0.4
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,maven.compiler.source,1.7
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,javadoc.include.deps,false
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,automaton.version,1.11-8
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,osgi.export,
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,generex.version,1.0.1
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,okhttp.bundle.version,3.9.0_1
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,osgi.import,
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,osgi.bundles,
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,javadoc.source.includes,
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,generex.bundle.version,1.0.1_1
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,osgi.activator,
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,maven.jar.plugin.version,3.0.1
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,slf4j.version,1.7.13
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,maven.surefire.plugin.version,2.19.1
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,scr.annotations.version,1.9.12
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,okio.bundle.version,1.13.0_1
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,javadoc.package.excludes,
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,log4j.version,2.5
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,okhttp.version,3.9.0
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/pom.xml,maven.bundle.plugin.version,2.5.4
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/platforms/karaf/pom.xml,osgi.version,6.0.0
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/platforms/karaf/pom.xml,pax.exam.version,4.9.2
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/platforms/karaf/pom.xml,validation.api.version,1.1.0.Final
kubernetes-client,v3.1.4.redhat,/tmp/clones/kubernetes-client/platforms/karaf/pom.xml,karaf.version,4.0.8
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,sundrio-plugin.vesion,0.3.4
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,lombok.version,1.16.10
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,kubernetes-client.version,2.2.0
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,junit.version,4.12
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,spock.version,1.1-groovy-2.4-rc-3
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,maven-compiler-plugin.version,3.5
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,spring-boot.version,1.5.1.RELEASE
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,fabric8.maven.plugin.version,3.1.69
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,maven-surefire-plugin.version,2.19.1
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,spring-cloud.version,Camden.SR5
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,commons-logging.version,1.2
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,servlet-api.version,2.5
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,gmavenplus-plugin.version,1.2
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,maven-deploy-plugin.version,2.8.2
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,hibernate-validator.version,5.2.4.Final
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,spring.version,4.3.3.RELEASE
spring-cloud-kubernetes,0.1.x.redhat-7-x,/tmp/clones/spring-cloud-kubernetes/pom.xml,mockwebserver.version,0.0.12
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/docker-compose/pom.xml,server.version,7
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/docker-compose/pom.xml,server.name,tomcat
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/dockerfile/pom.xml,file,welcome.txt
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/dockerfile/pom.xml,base,jetty
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/dockerfile/pom.xml,project.artifactId,${project.artifactId}
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/pom.xml,project.reporting.outputEncoding,UTF-8
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/pom.xml,project.build.sourceEncoding,UTF-8
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/pom.xml,docker.maven.plugin.version,${project.version}
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/properties/pom.xml,postgres.docker.env.POSTGRES_PASSWORD,superuser-password
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/properties/pom.xml,postgres.docker.log.prefix,postgres
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/properties/pom.xml,postgres.docker.ports.1,${itest.postgres.port}:5432
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/properties/pom.xml,postgres.docker.name,postgres:9.5.2
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/properties/pom.xml,postgres.docker.wait.time,10000
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/properties/pom.xml,postgres.docker.env.POSTGRES_USER,superuser
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/properties/pom.xml,postgres.docker.wait.log,PostgreSQL init process complete
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/cargo-jolokia/pom.xml,project.reporting.outputEncoding,UTF-8
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/cargo-jolokia/pom.xml,tomcat,7.0
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/cargo-jolokia/pom.xml,project.build.sourceEncoding,UTF-8
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/cargo-jolokia/pom.xml,jolokia.version,1.2.1
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/cargo-jolokia/pom.xml,image,consol/tomcat-${tomcat}
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/data-jolokia/pom.xml,server.version,8
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/data-jolokia/pom.xml,project.reporting.outputEncoding,UTF-8
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/data-jolokia/pom.xml,server.name,tomcat
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/data-jolokia/pom.xml,project.build.sourceEncoding,UTF-8
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/data-jolokia/pom.xml,jolokia.version,1.3.2
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/samples/data-jolokia/pom.xml,image,docker.io/fabric8/${server.name}-${server.version}:latest
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/pom.xml,maven.version,3.3.9
docker-maven-plugin,0.23.x.redhat-7-x,/tmp/clones/docker-maven-plugin/pom.xml,project.build.sourceEncoding,UTF-8
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/narayana-spring-boot-starter-it/pom.xml,h2.version,1.4.196
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/narayana-spring-boot-starter-it/pom.xml,awaitility.version,3.0.0
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/narayana-spring-boot-starter-it/pom.xml,artemis.version,1.5.5
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/narayana-spring-boot-starter-it/pom.xml,byteman.version,4.0.1
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,transaction-api.version,1.2
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,spring.version,4.3.16.RELEASE
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,narayana.version,5.8.0.Final
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-compiler-plugin.version,3.7.0
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,assertj.version,3.9.0
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,spring-boot.version,1.5.12.RELEASE
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,mockito.version,2.15.0
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-javadoc-plugin.version,3.0.0
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-source-plugin.version,3.0.1
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,project.build.sourceEncoding,UTF-8
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,junit.version,4.12
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,java.version,1.8
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,jms-api.version,2.0.1
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,commons-dbcp2.version,2.4.0
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,camel.version,2.20.2
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,openshift-client.version,3.1.8
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,checkstyle.version,8.5
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-surefire-plugin.version,2.20.1
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,project.reporting.outputEncoding,UTF-8
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-jar-plugin.version,3.0.2
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-deploy-plugin.version,2.8.2
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-release-plugin.version,2.5.3
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-failsafe-plugin.version,2.20.1
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,disable.checks,false
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-enforcer-plugin.version,1.4.1
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,jboss-logging.version,3.2.1.Final
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,maven-checkstyle-plugin.version,3.0.0
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,main.basedir,${basedir}
narayana-spring-boot,1.0.x,/tmp/clones/narayana-spring-boot/pom.xml,jboss-transaction-spi.version,7.6.0.Final
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.import.default.version,[$(version;==;$(@))$(version;+;$(@)))
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,camel.version,2.19.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.import.strict.version,version="[$(version;===;${fuse.osgi.version})$(version;==+;${fuse.osgi.version}))"
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,javax.servlet-api.version,3.1.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,commons-codec.version,1.11
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,selenium.firefox.driver.version,2.28.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,aether.version,1.0.0.v20140518
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,weld.version,2.3.5.Final
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.import,${fuse.osgi.import.pkg}
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.bundle.name,${project.name}
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven.enforcer.plugin.version,1.4.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,javax.ws.rs-api.version,2.0.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,felix-scr-plugin.version,1.21.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.exclude.dependencies,false
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven.compiler.argument.source,${maven.compiler.source}
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,compiler.plugin.version,3.5.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,httpclient.version,4.3.3
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,shrinkwrap-resolver.version,2.2.2
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,phantomjsdriver.version,1.2.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,lombok.version,1.16.18
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.embed.transitive,false
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.private.pkg,
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,spring.boot.version,1.5.12.RELEASE
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,docker.maven.plugin.version,0.18.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,cxf.version,3.1.11.fuse-710001
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,tomcat-embed.version,8.0.36.redhat-30
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,deltaspike.version,1.7.2
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven.javadoc.plugin.version,2.10.3
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,felix-scr-annotations.version,1.9.12
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,mockwebserver.version,0.0.12
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,buildnumber.plugin.version,1.3
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,swagger.jaxrs.version,1.5.18.fuse70-1-redhat-1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,validation-api.version,1.1.0.Final
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,dropwizard-metrics.version,3.1.2
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,cxf.plugin.version,3.1.11
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.failok,false
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,exec-maven-plugin.version,1.5.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,javax.el-version,2.2.5
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.capabilities.provide,
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,archetype-packaging.version,2.4
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jansi.version,1.11
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven-plugin-plugin.version,3.4
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,vertx.version,3.5.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,snakeyaml.version,1.19
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.capabilities.require,
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jackson2.version,2.7.4
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.require.bundle,
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.dynamic,
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.export,io.fabric8.*;version=${fuse.osgi.version};-noimport:=true
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.import.fabric.version,version="[$(version;==;${fuse.osgi.version})$(version;=+;${fuse.osgi.version}))"
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,osgi.version,4.3.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.import.before.defaults,
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,plexus-utils.version,3.0.22
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.symbolic.name,${project.groupId}.${project.artifactId}
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,spring-cloud-kubernetes.version,0.1.6.fuse-000035
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,javax.cdi-api.version,1.2
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.import.additional,
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,license.dir,${project.parent.basedir}/etc
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven.compiler.target,1.8
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,mvel.version,2.4.0.Final
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,version.io.undertow,1.4.18.SP5-redhat-1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,narayana-spring-boot.version,1.0.2.fuse-720002
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.import.defaults,org.springframework.osgi.*;version="[1.22)"            org.springframework.*;version="[3.25)"            org.apache.commons.logging.*;version="[1.12)"            org.apache.activemq.*;version="[5.116)"            org.apache.camel.*;version="[2.173)"
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven.enforcer.version,3.2.3
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,commons.collections.version,3.2.2
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jsonschema2pojo.version,0.5.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,dnsjava.version,2.1.8
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,pax.url.version,2.5.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jetty-plugin-groupId,org.mortbay.jetty
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven.failsafe.plugin.version,2.19
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,guava.version,19.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,selenium.version,2.53.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,version.org.fusesource.camel-activemq,${version.org.fusesource.camel-sap}
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jetty.version,8.1.17.v20150415
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,assertj.core.version,2.4.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,kubernetes-client.version,3.0.3
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,slf4j.version,1.7.22.redhat-2
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jetty-plugin.version,8.1.16.v20140903
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jgit.version,4.10.0.201712302008-r
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,arquillian-cube.version,1.9.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,forge-project-id,fabric
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jgroups.version,3.6.13.Final
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,selenium.htmlunit.driver.version,2.21
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven.compiler.source,1.8
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jolokia.version,1.5.0.redhat-1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,sundrio.plugin.version,0.4.4
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,maven.compiler.argument.target,${maven.compiler.target}
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.embed.dependency,!*
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.split.pkg,-split-package:=first
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,servlet-api.version,2.5
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,version.fuse-karaf,7.0.0.fuse-000181
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.resource,{maven-resources}
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,log4j.version,1.2.17
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,activemq.version,5.11.0.redhat-630356
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,json.version,20160212
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,osgi-compendium.version,4.3.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,hibernate-validator.version,5.3.5.Final-redhat-2
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,commons-lang3.version,3.7
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,jar.plugin.version,2.6
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,spring.version,4.3.16.RELEASE
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.import.pkg,io.fabric8.*;${fuse.osgi.import.fabric.version}            ${fuse.osgi.import.before.defaults}            ${fuse.osgi.import.defaults}            ${fuse.osgi.import.additional}            *
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,curator.version,2.9.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,reflections.version,0.9.10
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,asm.version,5.0.4
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,zookeeper.version,3.4.9
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,arquillian.version,1.1.12.Final
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,junit.version,4.12
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,version.org.fusesource.camel-sap,7.0.0.fuse-000211
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/pom.xml,fuse.osgi.activator,
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/components/jenkins-assertions/pom.xml,jenkins.url,http://jenkins.vagrant.f8/
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/components/hubot-api/pom.xml,message,hello world
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/components/hubot-api/pom.xml,room,#fabric8_default
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/components/rest-utils/pom.xml,javax.el3.version,3.0.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/components/rest-utils/pom.xml,org.eclipse.jetty.version,9.1.5.v20140505
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-bundle-plugin.version,3.0.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-bundle-summary-plugin.version,1.34
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-javadoc-plugin.version,2.9.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-shade-plugin.version,2.4.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-build-helper-plugin.version,1.9.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-surefire-plugin.version,2.18.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-assembly-plugin.version,2.6
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-notices-plugin.version,1.38
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/parent/pom.xml,maven-deploy-plugin.version,2.8.1
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/website/pom.xml,netbeans.hint.deploy.server,Tomcat60
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/website/pom.xml,scalate.version,1.5.3
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/website/pom.xml,camel.version,2.15.3
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/website/pom.xml,scala.version,2.9.0
fabric8,3.0.11.redhat-7.x,/tmp/clones/fabric8/website/pom.xml,scala-plugin.version,3.0.2
